snap_id,wh_id,material_id,snap_dt_key,on_hand_qty,alloc_qty,in_transit_qty,cycle_count_diff_qty,frozen_qty,qa_hold_qty,expiry_risk_qty
58362,WH_S_RM,MAT_RM_2004,20240913,306,39,16,0,0,0,0
58363,WH_S_RM,MAT_RM_2005,20240913,318,43,12,0,0,0,0
58364,WH_S_RM,MAT_RM_2006,20240913,330,47,13,0,0,0,0
58365,WH_S_RM,MAT_RM_2007,20240913,342,51,14,0,0,0,0
58366,WH_S_RM,MAT_RM_2008,20240913,354,55,15,0,0,0,0
58367,WH_S_RM,MAT_RM_2009,20240913,366,59,16,0,0,0,0
58368,WH_S_RM,MAT_RM_2010,20240913,378,63,12,0,0,0,0
58369,WH_S_FG,MAT_FG_1001,20240913,198,35,12,0,0,0,0
58370,WH_S_FG,MAT_FG_1002,20240913,210,39,13,0,0,0,0
58371,WH_S_FG,MAT_FG_1003,20240913,222,43,14,0,0,0,0
58372,WH_S_FG,MAT_FG_1004,20240913,234,47,15,0,0,0,0
58373,WH_S_FG,MAT_FG_1005,20240913,246,51,16,0,0,0,0
58374,WH_S_FG,MAT_FG_1006,20240913,258,55,12,0,0,0,0
58375,WH_S_FG,MAT_RM_2001,20240913,270,59,13,0,0,0,0
58376,WH_S_FG,MAT_RM_2002,20240913,282,63,14,0,0,0,0
58377,WH_S_FG,MAT_RM_2003,20240913,294,35,15,0,0,0,0
58378,WH_S_FG,MAT_RM_2004,20240913,306,39,16,0,0,0,0
58379,WH_S_FG,MAT_RM_2005,20240913,318,43,12,0,0,0,0
58380,WH_S_FG,MAT_RM_2006,20240913,330,47,13,0,0,0,0
58381,WH_S_FG,MAT_RM_2007,20240913,342,51,14,0,0,0,0
58382,WH_S_FG,MAT_RM_2008,20240913,354,55,15,0,0,0,0
58383,WH_S_FG,MAT_RM_2009,20240913,366,59,16,0,0,0,0
58384,WH_S_FG,MAT_RM_2010,20240913,378,63,12,0,0,0,0
58385,WH_E_RM,MAT_FG_1001,20240915,183,35,12,0,0,0,0
58386,WH_E_RM,MAT_FG_1002,20240915,195,39,13,0,0,0,0
58387,WH_E_RM,MAT_FG_1003,20240915,207,43,14,0,0,0,0
58388,WH_E_RM,MAT_FG_1004,20240915,219,47,15,0,0,0,0
58389,WH_E_RM,MAT_FG_1005,20240915,231,51,16,0,0,0,0
58390,WH_E_RM,MAT_FG_1006,20240915,243,55,12,0,0,0,0
58391,WH_E_RM,MAT_RM_2001,20240915,255,59,13,0,0,0,0
58392,WH_E_RM,MAT_RM_2002,20240915,267,63,14,0,0,0,0
58393,WH_E_RM,MAT_RM_2003,20240915,279,35,15,0,0,0,0
58394,WH_E_RM,MAT_RM_2004,20240915,291,39,16,0,0,0,0
58395,WH_E_RM,MAT_RM_2005,20240915,303,43,12,0,0,0,0
58396,WH_E_RM,MAT_RM_2006,20240915,315,47,13,0,0,0,0
58397,WH_E_RM,MAT_RM_2007,20240915,327,51,14,0,0,0,0
58398,WH_E_RM,MAT_RM_2008,20240915,339,55,15,0,0,0,0
58399,WH_E_RM,MAT_RM_2009,20240915,351,59,16,0,0,0,0
58400,WH_E_RM,MAT_RM_2010,20240915,363,63,12,0,0,0,0
58401,WH_E_FG,MAT_FG_1001,20240915,183,35,12,0,0,0,0
58402,WH_E_FG,MAT_FG_1002,20240915,195,39,13,0,0,0,0
58403,WH_E_FG,MAT_FG_1003,20240915,207,43,14,0,0,0,0
58404,WH_E_FG,MAT_FG_1004,20240915,219,47,15,0,0,0,0
58405,WH_E_FG,MAT_FG_1005,20240915,231,51,16,0,0,0,0
58406,WH_E_FG,MAT_FG_1006,20240915,243,55,12,0,0,0,0
58407,WH_E_FG,MAT_RM_2001,20240915,255,59,13,0,0,0,0
58408,WH_E_FG,MAT_RM_2002,20240915,267,63,14,0,0,0,0
58409,WH_E_FG,MAT_RM_2003,20240915,279,35,15,0,0,0,0
58410,WH_E_FG,MAT_RM_2004,20240915,291,39,16,0,0,0,0
58411,WH_E_FG,MAT_RM_2005,20240915,303,43,12,0,0,0,0
58412,WH_E_FG,MAT_RM_2006,20240915,315,47,13,0,0,0,0
58413,WH_E_FG,MAT_RM_2007,20240915,327,51,14,0,0,0,0
58414,WH_E_FG,MAT_RM_2008,20240915,339,55,15,0,0,0,0
58415,WH_E_FG,MAT_RM_2009,20240915,351,59,16,0,0,0,0
58416,WH_E_FG,MAT_RM_2010,20240915,363,63,12,0,0,0,0
58417,WH_S_RM,MAT_FG_1001,20240915,183,35,12,0,0,0,0
58418,WH_S_RM,MAT_FG_1002,20240915,195,39,13,0,0,0,0
58419,WH_S_RM,MAT_FG_1003,20240915,207,43,14,0,0,0,0
58420,WH_S_RM,MAT_FG_1004,20240915,219,47,15,0,0,0,0
58421,WH_S_RM,MAT_FG_1005,20240915,231,51,16,0,0,0,0
58422,WH_S_RM,MAT_FG_1006,20240915,243,55,12,0,0,0,0
58423,WH_S_RM,MAT_RM_2001,20240915,255,59,13,0,0,0,0
58424,WH_S_RM,MAT_RM_2002,20240915,267,63,14,0,0,0,0
58425,WH_S_RM,MAT_RM_2003,20240915,279,35,15,0,0,0,0
58426,WH_S_RM,MAT_RM_2004,20240915,291,39,16,0,0,0,0
58427,WH_S_RM,MAT_RM_2005,20240915,303,43,12,0,0,0,0
58428,WH_S_RM,MAT_RM_2006,20240915,315,47,13,0,0,0,0
58429,WH_S_RM,MAT_RM_2007,20240915,327,51,14,0,0,0,0
58430,WH_S_RM,MAT_RM_2008,20240915,339,55,15,0,0,0,0
58431,WH_S_RM,MAT_RM_2009,20240915,351,59,16,0,0,0,0
58432,WH_S_RM,MAT_RM_2010,20240915,363,63,12,0,0,0,0
58433,WH_S_FG,MAT_FG_1001,20240915,183,35,12,0,0,0,0
58434,WH_S_FG,MAT_FG_1002,20240915,195,39,13,0,0,0,0
58435,WH_S_FG,MAT_FG_1003,20240915,207,43,14,0,0,0,0
58436,WH_S_FG,MAT_FG_1004,20240915,219,47,15,0,0,0,0
58437,WH_S_FG,MAT_FG_1005,20240915,231,51,16,0,0,0,0
58438,WH_S_FG,MAT_FG_1006,20240915,243,55,12,0,0,0,0
58439,WH_S_FG,MAT_RM_2001,20240915,255,59,13,0,0,0,0
58440,WH_S_FG,MAT_RM_2002,20240915,267,63,14,0,0,0,0
58441,WH_S_FG,MAT_RM_2003,20240915,279,35,15,0,0,0,0
58442,WH_S_FG,MAT_RM_2004,20240915,291,39,16,0,0,0,0
58443,WH_S_FG,MAT_RM_2005,20240915,303,43,12,0,0,0,0
58444,WH_S_FG,MAT_RM_2006,20240915,315,47,13,0,0,0,0
58445,WH_S_FG,MAT_RM_2007,20240915,327,51,14,0,0,0,0
58446,WH_S_FG,MAT_RM_2008,20240915,339,55,15,0,0,0,0
58447,WH_S_FG,MAT_RM_2009,20240915,351,59,16,0,0,0,0
58448,WH_S_FG,MAT_RM_2010,20240915,363,63,12,0,0,0,0
58449,WH_E_RM,MAT_FG_1001,20240917,189,35,12,0,0,0,0
58450,WH_E_RM,MAT_FG_1002,20240917,201,39,13,0,0,0,0
58451,WH_E_RM,MAT_FG_1003,20240917,213,43,14,0,0,0,0
58452,WH_E_RM,MAT_FG_1004,20240917,225,47,15,0,0,0,0
58453,WH_E_RM,MAT_FG_1005,20240917,237,51,16,0,0,0,0
58454,WH_E_RM,MAT_FG_1006,20240917,249,55,12,0,0,0,0
58455,WH_E_RM,MAT_RM_2001,20240917,261,59,13,0,0,0,0
58456,WH_E_RM,MAT_RM_2002,20240917,273,63,14,0,0,0,0
58457,WH_E_RM,MAT_RM_2003,20240917,285,35,15,0,0,0,0
58458,WH_E_RM,MAT_RM_2004,20240917,297,39,16,0,0,0,0
58459,WH_E_RM,MAT_RM_2005,20240917,309,43,12,0,0,0,0
58460,WH_E_RM,MAT_RM_2006,20240917,321,47,13,0,0,0,0
58461,WH_E_RM,MAT_RM_2007,20240917,333,51,14,0,0,0,0
58462,WH_E_RM,MAT_RM_2008,20240917,345,55,15,0,0,0,0
58463,WH_E_RM,MAT_RM_2009,20240917,357,59,16,0,0,0,0
58464,WH_E_RM,MAT_RM_2010,20240917,369,63,12,0,0,0,0
58465,WH_E_FG,MAT_FG_1001,20240917,189,35,12,0,0,0,0
58466,WH_E_FG,MAT_FG_1002,20240917,201,39,13,0,0,0,0
58467,WH_E_FG,MAT_FG_1003,20240917,213,43,14,0,0,0,0
58468,WH_E_FG,MAT_FG_1004,20240917,225,47,15,0,0,0,0
58469,WH_E_FG,MAT_FG_1005,20240917,237,51,16,0,0,0,0
58470,WH_E_FG,MAT_FG_1006,20240917,249,55,12,0,0,0,0
58471,WH_E_FG,MAT_RM_2001,20240917,261,59,13,0,0,0,0
58472,WH_E_FG,MAT_RM_2002,20240917,273,63,14,0,0,0,0
58473,WH_E_FG,MAT_RM_2003,20240917,285,35,15,0,0,0,0
58474,WH_E_FG,MAT_RM_2004,20240917,297,39,16,0,0,0,0
58475,WH_E_FG,MAT_RM_2005,20240917,309,43,12,0,0,0,0
58476,WH_E_FG,MAT_RM_2006,20240917,321,47,13,0,0,0,0
58477,WH_E_FG,MAT_RM_2007,20240917,333,51,14,0,0,0,0
58478,WH_E_FG,MAT_RM_2008,20240917,345,55,15,0,0,0,0
58479,WH_E_FG,MAT_RM_2009,20240917,357,59,16,0,0,0,0
58480,WH_E_FG,MAT_RM_2010,20240917,369,63,12,0,0,0,0
58481,WH_S_RM,MAT_FG_1001,20240917,189,35,12,0,0,0,0
58482,WH_S_RM,MAT_FG_1002,20240917,201,39,13,0,0,0,0
58483,WH_S_RM,MAT_FG_1003,20240917,213,43,14,0,0,0,0
58484,WH_S_RM,MAT_FG_1004,20240917,225,47,15,0,0,0,0
58485,WH_S_RM,MAT_FG_1005,20240917,237,51,16,0,0,0,0
58486,WH_S_RM,MAT_FG_1006,20240917,249,55,12,0,0,0,0
58487,WH_S_RM,MAT_RM_2001,20240917,261,59,13,0,0,0,0
58488,WH_S_RM,MAT_RM_2002,20240917,273,63,14,0,0,0,0
58489,WH_S_RM,MAT_RM_2003,20240917,285,35,15,0,0,0,0
58490,WH_S_RM,MAT_RM_2004,20240917,297,39,16,0,0,0,0
58491,WH_S_RM,MAT_RM_2005,20240917,309,43,12,0,0,0,0
58492,WH_S_RM,MAT_RM_2006,20240917,321,47,13,0,0,0,0
58493,WH_S_RM,MAT_RM_2007,20240917,333,51,14,0,0,0,0
58494,WH_S_RM,MAT_RM_2008,20240917,345,55,15,0,0,0,0
58495,WH_S_RM,MAT_RM_2009,20240917,357,59,16,0,0,0,0
58496,WH_S_RM,MAT_RM_2010,20240917,369,63,12,0,0,0,0
58497,WH_S_FG,MAT_FG_1001,20240917,189,35,12,0,0,0,0
58498,WH_S_FG,MAT_FG_1002,20240917,201,39,13,0,0,0,0
58499,WH_S_FG,MAT_FG_1003,20240917,213,43,14,0,0,0,0
58500,WH_S_FG,MAT_FG_1004,20240917,225,47,15,0,0,0,0
58501,WH_S_FG,MAT_FG_1005,20240917,237,51,16,0,0,0,0
58502,WH_S_FG,MAT_FG_1006,20240917,249,55,12,0,0,0,0
58503,WH_S_FG,MAT_RM_2001,20240917,261,59,13,0,0,0,0
58504,WH_S_FG,MAT_RM_2002,20240917,273,63,14,0,0,0,0
58505,WH_S_FG,MAT_RM_2003,20240917,285,35,15,0,0,0,0
58506,WH_S_FG,MAT_RM_2004,20240917,297,39,16,0,0,0,0
58507,WH_S_FG,MAT_RM_2005,20240917,309,43,12,0,0,0,0
58508,WH_S_FG,MAT_RM_2006,20240917,321,47,13,0,0,0,0
58509,WH_S_FG,MAT_RM_2007,20240917,333,51,14,0,0,0,0
58510,WH_S_FG,MAT_RM_2008,20240917,345,55,15,0,0,0,0
58511,WH_S_FG,MAT_RM_2009,20240917,357,59,16,0,0,0,0
58512,WH_S_FG,MAT_RM_2010,20240917,369,63,12,0,0,0,0
58513,WH_E_RM,MAT_FG_1001,20240919,195,35,12,0,0,0,0
58514,WH_E_RM,MAT_FG_1002,20240919,207,39,13,0,0,0,0
58515,WH_E_RM,MAT_FG_1003,20240919,219,43,14,0,0,0,0
58516,WH_E_RM,MAT_FG_1004,20240919,231,47,15,0,0,0,0
58517,WH_E_RM,MAT_FG_1005,20240919,243,51,16,0,0,0,0
58518,WH_E_RM,MAT_FG_1006,20240919,255,55,12,0,0,0,0
58519,WH_E_RM,MAT_RM_2001,20240919,267,59,13,0,0,0,0
58520,WH_E_RM,MAT_RM_2002,20240919,279,63,14,0,0,0,0
58521,WH_E_RM,MAT_RM_2003,20240919,291,35,15,0,0,0,0
58522,WH_E_RM,MAT_RM_2004,20240919,303,39,16,0,0,0,0
58523,WH_E_RM,MAT_RM_2005,20240919,315,43,12,0,0,0,0
58524,WH_E_RM,MAT_RM_2006,20240919,327,47,13,0,0,0,0
58525,WH_E_RM,MAT_RM_2007,20240919,339,51,14,0,0,0,0
58526,WH_E_RM,MAT_RM_2008,20240919,351,55,15,0,0,0,0
58527,WH_E_RM,MAT_RM_2009,20240919,363,59,16,0,0,0,0
58528,WH_E_RM,MAT_RM_2010,20240919,375,63,12,0,0,0,0
58529,WH_E_FG,MAT_FG_1001,20240919,195,35,12,0,0,0,0
58530,WH_E_FG,MAT_FG_1002,20240919,207,39,13,0,0,0,0
58531,WH_E_FG,MAT_FG_1003,20240919,219,43,14,0,0,0,0
58532,WH_E_FG,MAT_FG_1004,20240919,231,47,15,0,0,0,0
58533,WH_E_FG,MAT_FG_1005,20240919,243,51,16,0,0,0,0
58534,WH_E_FG,MAT_FG_1006,20240919,255,55,12,0,0,0,0
58535,WH_E_FG,MAT_RM_2001,20240919,267,59,13,0,0,0,0
58536,WH_E_FG,MAT_RM_2002,20240919,279,63,14,0,0,0,0
58537,WH_E_FG,MAT_RM_2003,20240919,291,35,15,0,0,0,0
58538,WH_E_FG,MAT_RM_2004,20240919,303,39,16,0,0,0,0
58539,WH_E_FG,MAT_RM_2005,20240919,315,43,12,0,0,0,0
58540,WH_E_FG,MAT_RM_2006,20240919,327,47,13,0,0,0,0
58541,WH_E_FG,MAT_RM_2007,20240919,339,51,14,0,0,0,0
58542,WH_E_FG,MAT_RM_2008,20240919,351,55,15,0,0,0,0
58543,WH_E_FG,MAT_RM_2009,20240919,363,59,16,0,0,0,0
58544,WH_E_FG,MAT_RM_2010,20240919,375,63,12,0,0,0,0
58545,WH_S_RM,MAT_FG_1001,20240919,195,35,12,0,0,0,0
58546,WH_S_RM,MAT_FG_1002,20240919,207,39,13,0,0,0,0
58547,WH_S_RM,MAT_FG_1003,20240919,219,43,14,0,0,0,0
58548,WH_S_RM,MAT_FG_1004,20240919,231,47,15,0,0,0,0
58549,WH_S_RM,MAT_FG_1005,20240919,243,51,16,0,0,0,0
58550,WH_S_RM,MAT_FG_1006,20240919,255,55,12,0,0,0,0
58551,WH_S_RM,MAT_RM_2001,20240919,267,59,13,0,0,0,0
58552,WH_S_RM,MAT_RM_2002,20240919,279,63,14,0,0,0,0
58553,WH_S_RM,MAT_RM_2003,20240919,291,35,15,0,0,0,0
58554,WH_S_RM,MAT_RM_2004,20240919,303,39,16,0,0,0,0
58555,WH_S_RM,MAT_RM_2005,20240919,315,43,12,0,0,0,0
58556,WH_S_RM,MAT_RM_2006,20240919,327,47,13,0,0,0,0
58557,WH_S_RM,MAT_RM_2007,20240919,339,51,14,0,0,0,0
58558,WH_S_RM,MAT_RM_2008,20240919,351,55,15,0,0,0,0
58559,WH_S_RM,MAT_RM_2009,20240919,363,59,16,0,0,0,0
58560,WH_S_RM,MAT_RM_2010,20240919,375,63,12,0,0,0,0
58561,WH_S_FG,MAT_FG_1001,20240919,195,35,12,0,0,0,0
58562,WH_S_FG,MAT_FG_1002,20240919,207,39,13,0,0,0,0
58563,WH_S_FG,MAT_FG_1003,20240919,219,43,14,0,0,0,0
58564,WH_S_FG,MAT_FG_1004,20240919,231,47,15,0,0,0,0
58565,WH_S_FG,MAT_FG_1005,20240919,243,51,16,0,0,0,0
58566,WH_S_FG,MAT_FG_1006,20240919,255,55,12,0,0,0,0
58567,WH_S_FG,MAT_RM_2001,20240919,267,59,13,0,0,0,0
58568,WH_S_FG,MAT_RM_2002,20240919,279,63,14,0,0,0,0
58569,WH_S_FG,MAT_RM_2003,20240919,291,35,15,0,0,0,0
58570,WH_S_FG,MAT_RM_2004,20240919,303,39,16,0,0,0,0
58571,WH_S_FG,MAT_RM_2005,20240919,315,43,12,0,0,0,0
58572,WH_S_FG,MAT_RM_2006,20240919,327,47,13,0,0,0,0
58573,WH_S_FG,MAT_RM_2007,20240919,339,51,14,0,0,0,0
58574,WH_S_FG,MAT_RM_2008,20240919,351,55,15,0,0,0,0
58575,WH_S_FG,MAT_RM_2009,20240919,363,59,16,0,0,0,0
58576,WH_S_FG,MAT_RM_2010,20240919,375,63,12,0,0,0,0
58577,WH_E_RM,MAT_FG_1001,20240921,180,35,12,0,0,0,0
58578,WH_E_RM,MAT_FG_1002,20240921,192,39,13,0,0,0,0
58579,WH_E_RM,MAT_FG_1003,20240921,204,43,14,0,0,0,0
58580,WH_E_RM,MAT_FG_1004,20240921,216,47,15,0,0,0,0
58581,WH_E_RM,MAT_FG_1005,20240921,228,51,16,0,0,0,0
58582,WH_E_RM,MAT_FG_1006,20240921,240,55,12,0,0,0,0
58583,WH_E_RM,MAT_RM_2001,20240921,252,59,13,0,0,0,0
58584,WH_E_RM,MAT_RM_2002,20240921,264,63,14,0,0,0,0
58585,WH_E_RM,MAT_RM_2003,20240921,276,35,15,0,0,0,0
58586,WH_E_RM,MAT_RM_2004,20240921,288,39,16,0,0,0,0
58587,WH_E_RM,MAT_RM_2005,20240921,300,43,12,0,0,0,0
58588,WH_E_RM,MAT_RM_2006,20240921,312,47,13,0,0,0,0
58589,WH_E_RM,MAT_RM_2007,20240921,324,51,14,0,0,0,0
58590,WH_E_RM,MAT_RM_2008,20240921,336,55,15,0,0,0,0
58591,WH_E_RM,MAT_RM_2009,20240921,348,59,16,0,0,0,0
58592,WH_E_RM,MAT_RM_2010,20240921,360,63,12,0,0,0,0
58593,WH_E_FG,MAT_FG_1001,20240921,180,35,12,0,0,0,0
58594,WH_E_FG,MAT_FG_1002,20240921,192,39,13,0,0,0,0
58595,WH_E_FG,MAT_FG_1003,20240921,204,43,14,0,0,0,0
58596,WH_E_FG,MAT_FG_1004,20240921,216,47,15,0,0,0,0
58597,WH_E_FG,MAT_FG_1005,20240921,228,51,16,0,0,0,0
58598,WH_E_FG,MAT_FG_1006,20240921,240,55,12,0,0,0,0
58599,WH_E_FG,MAT_RM_2001,20240921,252,59,13,0,0,0,0
58600,WH_E_FG,MAT_RM_2002,20240921,264,63,14,0,0,0,0
58601,WH_E_FG,MAT_RM_2003,20240921,276,35,15,0,0,0,0
58602,WH_E_FG,MAT_RM_2004,20240921,288,39,16,0,0,0,0
58603,WH_E_FG,MAT_RM_2005,20240921,300,43,12,0,0,0,0
58604,WH_E_FG,MAT_RM_2006,20240921,312,47,13,0,0,0,0
58605,WH_E_FG,MAT_RM_2007,20240921,324,51,14,0,0,0,0
58606,WH_E_FG,MAT_RM_2008,20240921,336,55,15,0,0,0,0
58607,WH_E_FG,MAT_RM_2009,20240921,348,59,16,0,0,0,0
58608,WH_E_FG,MAT_RM_2010,20240921,360,63,12,0,0,0,0
58609,WH_S_RM,MAT_FG_1001,20240921,180,35,12,0,0,0,0
58610,WH_S_RM,MAT_FG_1002,20240921,192,39,13,0,0,0,0
58611,WH_S_RM,MAT_FG_1003,20240921,204,43,14,0,0,0,0
58612,WH_S_RM,MAT_FG_1004,20240921,216,47,15,0,0,0,0
58613,WH_S_RM,MAT_FG_1005,20240921,228,51,16,0,0,0,0
58614,WH_S_RM,MAT_FG_1006,20240921,240,55,12,0,0,0,0
58615,WH_S_RM,MAT_RM_2001,20240921,252,59,13,0,0,0,0
58616,WH_S_RM,MAT_RM_2002,20240921,264,63,14,0,0,0,0
58617,WH_S_RM,MAT_RM_2003,20240921,276,35,15,0,0,0,0
58618,WH_S_RM,MAT_RM_2004,20240921,288,39,16,0,0,0,0
58619,WH_S_RM,MAT_RM_2005,20240921,300,43,12,0,0,0,0
58620,WH_S_RM,MAT_RM_2006,20240921,312,47,13,0,0,0,0
58621,WH_S_RM,MAT_RM_2007,20240921,324,51,14,0,0,0,0
58622,WH_S_RM,MAT_RM_2008,20240921,336,55,15,0,0,0,0
58623,WH_S_RM,MAT_RM_2009,20240921,348,59,16,0,0,0,0
58624,WH_S_RM,MAT_RM_2010,20240921,360,63,12,0,0,0,0
58625,WH_S_FG,MAT_FG_1001,20240921,180,35,12,0,0,0,0
58626,WH_S_FG,MAT_FG_1002,20240921,192,39,13,0,0,0,0
58627,WH_S_FG,MAT_FG_1003,20240921,204,43,14,0,0,0,0
58628,WH_S_FG,MAT_FG_1004,20240921,216,47,15,0,0,0,0
58629,WH_S_FG,MAT_FG_1005,20240921,228,51,16,0,0,0,0
58630,WH_S_FG,MAT_FG_1006,20240921,240,55,12,0,0,0,0
58631,WH_S_FG,MAT_RM_2001,20240921,252,59,13,0,0,0,0
58632,WH_S_FG,MAT_RM_2002,20240921,264,63,14,0,0,0,0
58633,WH_S_FG,MAT_RM_2003,20240921,276,35,15,0,0,0,0
58634,WH_S_FG,MAT_RM_2004,20240921,288,39,16,0,0,0,0
58635,WH_S_FG,MAT_RM_2005,20240921,300,43,12,0,0,0,0
58636,WH_S_FG,MAT_RM_2006,20240921,312,47,13,0,0,0,0
58637,WH_S_FG,MAT_RM_2007,20240921,324,51,14,0,0,0,0
58638,WH_S_FG,MAT_RM_2008,20240921,336,55,15,0,0,0,0
58639,WH_S_FG,MAT_RM_2009,20240921,348,59,16,0,0,0,0
58640,WH_S_FG,MAT_RM_2010,20240921,360,63,12,0,0,0,0
58641,WH_E_RM,MAT_FG_1001,20240923,186,35,12,0,0,0,0
58642,WH_E_RM,MAT_FG_1002,20240923,198,39,13,0,0,0,0
58643,WH_E_RM,MAT_FG_1003,20240923,210,43,14,0,0,0,0
58644,WH_E_RM,MAT_FG_1004,20240923,222,47,15,0,0,0,0
58645,WH_E_RM,MAT_FG_1005,20240923,234,51,16,0,0,0,0
58646,WH_E_RM,MAT_FG_1006,20240923,246,55,12,0,0,0,0
58647,WH_E_RM,MAT_RM_2001,20240923,258,59,13,0,0,0,0
58648,WH_E_RM,MAT_RM_2002,20240923,270,63,14,0,0,0,0
58649,WH_E_RM,MAT_RM_2003,20240923,282,35,15,0,0,0,0
58650,WH_E_RM,MAT_RM_2004,20240923,294,39,16,0,0,0,0
58651,WH_E_RM,MAT_RM_2005,20240923,306,43,12,0,0,0,0
58652,WH_E_RM,MAT_RM_2006,20240923,318,47,13,0,0,0,0
58653,WH_E_RM,MAT_RM_2007,20240923,330,51,14,0,0,0,0
58654,WH_E_RM,MAT_RM_2008,20240923,342,55,15,0,0,0,0
58655,WH_E_RM,MAT_RM_2009,20240923,354,59,16,0,0,0,0
58656,WH_E_RM,MAT_RM_2010,20240923,366,63,12,0,0,0,0
58657,WH_E_FG,MAT_FG_1001,20240923,186,35,12,0,0,0,0
58658,WH_E_FG,MAT_FG_1002,20240923,198,39,13,0,0,0,0
58659,WH_E_FG,MAT_FG_1003,20240923,210,43,14,0,0,0,0
58660,WH_E_FG,MAT_FG_1004,20240923,222,47,15,0,0,0,0
58661,WH_E_FG,MAT_FG_1005,20240923,234,51,16,0,0,0,0
58662,WH_E_FG,MAT_FG_1006,20240923,246,55,12,0,0,0,0
58663,WH_E_FG,MAT_RM_2001,20240923,258,59,13,0,0,0,0
58664,WH_E_FG,MAT_RM_2002,20240923,270,63,14,0,0,0,0
58665,WH_E_FG,MAT_RM_2003,20240923,282,35,15,0,0,0,0
58666,WH_E_FG,MAT_RM_2004,20240923,294,39,16,0,0,0,0
58667,WH_E_FG,MAT_RM_2005,20240923,306,43,12,0,0,0,0
58668,WH_E_FG,MAT_RM_2006,20240923,318,47,13,0,0,0,0
58669,WH_E_FG,MAT_RM_2007,20240923,330,51,14,0,0,0,0
58670,WH_E_FG,MAT_RM_2008,20240923,342,55,15,0,0,0,0
58671,WH_E_FG,MAT_RM_2009,20240923,354,59,16,0,0,0,0
58672,WH_E_FG,MAT_RM_2010,20240923,366,63,12,0,0,0,0
58673,WH_S_RM,MAT_FG_1001,20240923,186,35,12,0,0,0,0
58674,WH_S_RM,MAT_FG_1002,20240923,198,39,13,0,0,0,0
58675,WH_S_RM,MAT_FG_1003,20240923,210,43,14,0,0,0,0
58676,WH_S_RM,MAT_FG_1004,20240923,222,47,15,0,0,0,0
58677,WH_S_RM,MAT_FG_1005,20240923,234,51,16,0,0,0,0
58678,WH_S_RM,MAT_FG_1006,20240923,246,55,12,0,0,0,0
58679,WH_S_RM,MAT_RM_2001,20240923,258,59,13,0,0,0,0
58680,WH_S_RM,MAT_RM_2002,20240923,270,63,14,0,0,0,0
58681,WH_S_RM,MAT_RM_2003,20240923,282,35,15,0,0,0,0
58682,WH_S_RM,MAT_RM_2004,20240923,294,39,16,0,0,0,0
58683,WH_S_RM,MAT_RM_2005,20240923,306,43,12,0,0,0,0
58684,WH_S_RM,MAT_RM_2006,20240923,318,47,13,0,0,0,0
58685,WH_S_RM,MAT_RM_2007,20240923,330,51,14,0,0,0,0
58686,WH_S_RM,MAT_RM_2008,20240923,342,55,15,0,0,0,0
58687,WH_S_RM,MAT_RM_2009,20240923,354,59,16,0,0,0,0
58688,WH_S_RM,MAT_RM_2010,20240923,366,63,12,0,0,0,0
58689,WH_S_FG,MAT_FG_1001,20240923,186,35,12,0,0,0,0
58690,WH_S_FG,MAT_FG_1002,20240923,198,39,13,0,0,0,0
58691,WH_S_FG,MAT_FG_1003,20240923,210,43,14,0,0,0,0
58692,WH_S_FG,MAT_FG_1004,20240923,222,47,15,0,0,0,0
58693,WH_S_FG,MAT_FG_1005,20240923,234,51,16,0,0,0,0
58694,WH_S_FG,MAT_FG_1006,20240923,246,55,12,0,0,0,0
58695,WH_S_FG,MAT_RM_2001,20240923,258,59,13,0,0,0,0
58696,WH_S_FG,MAT_RM_2002,20240923,270,63,14,0,0,0,0
58697,WH_S_FG,MAT_RM_2003,20240923,282,35,15,0,0,0,0
58698,WH_S_FG,MAT_RM_2004,20240923,294,39,16,0,0,0,0
58699,WH_S_FG,MAT_RM_2005,20240923,306,43,12,0,0,0,0
58700,WH_S_FG,MAT_RM_2006,20240923,318,47,13,0,0,0,0
58701,WH_S_FG,MAT_RM_2007,20240923,330,51,14,0,0,0,0
58702,WH_S_FG,MAT_RM_2008,20240923,342,55,15,0,0,0,0
58703,WH_S_FG,MAT_RM_2009,20240923,354,59,16,0,0,0,0
58704,WH_S_FG,MAT_RM_2010,20240923,366,63,12,0,0,0,0
58705,WH_E_RM,MAT_FG_1001,20240925,192,35,12,0,0,0,0
58706,WH_E_RM,MAT_FG_1002,20240925,204,39,13,0,0,0,0
58707,WH_E_RM,MAT_FG_1003,20240925,216,43,14,0,0,0,0
58708,WH_E_RM,MAT_FG_1004,20240925,228,47,15,0,0,0,0
58709,WH_E_RM,MAT_FG_1005,20240925,240,51,16,0,0,0,0
58710,WH_E_RM,MAT_FG_1006,20240925,252,55,12,0,0,0,0
58711,WH_E_RM,MAT_RM_2001,20240925,264,59,13,0,0,0,0
58712,WH_E_RM,MAT_RM_2002,20240925,276,63,14,0,0,0,0
58713,WH_E_RM,MAT_RM_2003,20240925,288,35,15,0,0,0,0
58714,WH_E_RM,MAT_RM_2004,20240925,300,39,16,0,0,0,0
58715,WH_E_RM,MAT_RM_2005,20240925,312,43,12,0,0,0,0
58716,WH_E_RM,MAT_RM_2006,20240925,324,47,13,0,0,0,0
58717,WH_E_RM,MAT_RM_2007,20240925,336,51,14,0,0,0,0
